time ,Tue 25 Oct,Wed 26 Oct,Thu 27 Oct
9:00 - 10:00,R/RStudio intro,Identification 1: DB Search and other methods,"Advanced quant: Technology selection, Power, Biofluids"
10:00 - 11:00,R,Practical,"Bridget Calder, UCT, demos Skyline"
11:00 - 11:30,Coffee,Coffee,Coffee
11:30 - 12:30,R/Bioconductor for proteomics,Identification 3: protein inference and controlling FDR,"Missing values, bio and tech variability, blocking / randomization (lecture + demo/practical)"
12:30 - 13:30,Lunch,Lunch,Lunch
13:30 - 14:30,MS data: pwiz and quameter,"R/Bioconductor: mzR, mzID, MSnID","Differential expression (t-test for continuous data, count data, limma)"
14:30 - 15:30,Data visualisation,Intro: quantitative proteomics,Multiple testing
15:30 - 16:00,Coffee,Coffee,Coffee
16:00 - 17:00,Practical with R: the mzR and MSnbase packages for raw data,The MSnbase package: MSnSets for quantiative proteomics,Wrap-up
